"","LAT_REL","LONG_REL","LAT_REC","LONG_REC","TAG_NUMBER","PROGRAM","RELDT","RECDT","DAL","INDEX","REC_YEAR","REL_AREA","REC_AREA","REL_MONTH","REC_MONTH","REL_YEAR","DISTANCE","SPEED","COUNT","REC_REGION","REL_REGION","BEARING","dir.binned"
"3104",54.322005,-165.7671567,54.40000001,-165.5666667,5788,"FIT","2/15/2003","9/24/2006",1317,2749,2006,519,519,2,9,2003,15.6601038845641,0.0118907394719545,1,"EBS","EBS",56.2710613948737,"60"
"3105",54.33125667,-165.7391067,54.40016666,-165.6503333,5857,"FIT","2/15/2003","9/2/2003",199,2750,2003,519,519,2,9,2003,9.598549361467,0.0482339163892814,1,"EBS","EBS",36.8899617880605,"30"
"3106",54.35693667,-165.736165,54.408,-165.6343333,5761,"FIT","2/15/2003","2/18/2003",3,2751,2003,519,519,2,2,2003,8.72257428207442,2.90752476069147,1,"EBS","EBS",49.2700639869666,"60"
"3107",54.47240333,-165.4491267,54.41166669,-165.346,5979,"FIT","2/15/2003","11/3/2003",261,2752,2003,519,519,2,11,2003,9.51181463002382,0.0364437342146507,1,"EBS","EBS",135.363478997158,"150"
"3108",54.491365,-165.4163183,54.41666666,-165.5,6960,"FIT","2/15/2003","9/12/2003",209,2753,2003,519,519,2,9,2003,9.92959954267142,0.0475100456587149,1,"EBS","EBS",213.075027164838,"210"
"3109",54.31981,-165.7830983,54.41666666,-165.5666667,5817,"FIT","2/15/2003","9/14/2004",577,2754,2004,519,519,2,9,2003,17.7234204058757,0.030716499836873,1,"EBS","EBS",52.4695529502662,"60"
"3110",54.35818833,-165.7336717,54.43066666,-165.5656666,5771,"FIT","2/15/2003","9/23/2004",586,2755,2004,519,519,2,9,2003,13.5710796340882,0.0231588389660207,1,"EBS","EBS",53.4619380945018,"60"
"3111",54.35217333,-165.74563,54.43333334,-165.5166667,5610,"FIT","2/15/2003","5/26/2003",100,2757,2003,519,519,2,5,2003,17.401541237025,0.17401541237025,1,"EBS","EBS",58.6663413703569,"60"
"3112",54.48194167,-165.4488783,54.43333334,-165.65,5867,"FIT","2/15/2003","9/5/2004",568,2758,2004,519,519,2,9,2003,14.1213509146476,0.0248615333004359,1,"EBS","EBS",247.424166077325,"240"
"3113",54.49571333,-165.4902417,54.44999999,-165.5166667,6937,"FIT","2/15/2003","8/15/2003",181,2759,2003,519,519,2,8,2003,5.36916609565169,0.0296639010809485,1,"EBS","EBS",198.567371826783,"210"
"3114",54.32231,-165.772335,54.44999999,-165.5166667,5757,"FIT","2/15/2003","9/29/2003",226,2760,2003,519,519,2,9,2003,21.8613022241031,0.0967314257703677,1,"EBS","EBS",49.3813699296784,"60"
"3115",54.484905,-165.51218,54.44999999,-165.45,6948,"FIT","2/15/2003","8/31/2003",197,2761,2003,519,519,2,8,2003,5.59918250211253,0.0284222462036169,1,"EBS","EBS",134.006605697127,"120"
"3116",54.32146333,-165.729085,54.44999999,-165.6166667,5768,"FIT","2/15/2003","2/1/2004",351,2762,2004,519,519,2,2,2003,16.0640130800077,0.0457664190313611,1,"EBS","EBS",26.9898317603985,"30"
"3117",54.33979167,-165.7569483,54.44999999,-165.6666667,5936,"FIT","2/15/2003","6/4/2004",475,2763,2004,519,519,2,6,2003,13.5970746232874,0.0286254202595525,1,"EBS","EBS",25.4978063296743,"30"
"3118",54.49373167,-165.47498,54.45833334,-165.64,6929,"FIT","2/15/2003","6/3/2003",108,2764,2003,519,519,2,6,2003,11.4000936866655,0.105556423024681,1,"EBS","EBS",249.736886322685,"240"
"3119",54.48452167,-165.4846,54.46666667,-165.5,6969,"FIT","2/15/2003","6/15/2003",120,2765,2003,519,519,2,6,2003,2.22414824987844,0.018534568748987,1,"EBS","EBS",206.618076893286,"210"
"3120",54.491305,-165.4413933,54.46666667,-165.585,6921,"FIT","2/15/2003","5/31/2003",105,2766,2003,519,519,2,5,2003,9.70429528095515,0.0924218598186205,1,"EBS","EBS",253.548277199581,"240"
"3121",54.466985,-165.5051233,54.46666667,-165.5666667,5968,"FIT","2/15/2003","6/17/2003",122,2767,2003,519,519,2,6,2003,3.99062541419102,0.032710044378615,1,"EBS","EBS",269.490081344522,"270"
"3122",54.49071,-165.4447767,54.46666667,-165.45,6982,"FIT","2/15/2003","8/19/2003",185,2768,2003,519,519,2,8,2003,2.69768833560026,0.0145820991113528,1,"EBS","EBS",187.193873710526,"180"
"3123",54.33173833,-165.80385,54.46666667,-165.6166667,5704,"FIT","2/15/2003","8/21/2003",187,2769,2003,519,519,2,8,2003,19.3227144894666,0.103330024007843,1,"EBS","EBS",38.9237171616438,"30"
"3124",54.47225833,-165.4497983,54.46666667,-165.6,5590,"FIT","2/15/2003","9/4/2003",201,2770,2003,519,519,2,9,2003,9.75830684304496,0.0485487902639053,1,"EBS","EBS",266.33463556547,"270"
"3125",54.48442833,-165.4843533,54.46666667,-165.4666667,6938,"FIT","2/15/2003","7/21/2003",156,2771,2003,519,519,2,7,2003,2.28551590233299,0.014650742963673,1,"EBS","EBS",149.946547181629,"150"
"3126",54.32987833,-165.7688967,54.46666667,-165.4833333,5821,"FIT","2/15/2003","8/3/2003",169,2772,2003,519,519,2,8,2003,23.9962928710599,0.141989898645325,1,"EBS","EBS",50.551174833631,"60"
"3127",54.32261833,-165.7693,54.46666667,-165.5833333,5792,"FIT","2/15/2003","9/16/2004",579,2773,2004,519,519,2,9,2003,20.0750825129043,0.0346719905231508,1,"EBS","EBS",36.9292235158817,"30"
"3128",54.49382833,-165.472315,54.46716669,-165.4766667,6932,"FIT","2/15/2003","6/18/2003",123,2774,2003,519,519,2,6,2003,2.98118623271332,0.0242372864448237,1,"EBS","EBS",185.417004502592,"180"
"3129",54.47359333,-165.4833983,54.46833333,-165.545,5990,"FIT","2/15/2003","6/16/2003",121,2775,2003,519,519,2,6,2003,4.03653594994561,0.0333598012392199,1,"EBS","EBS",261.640956707488,"270"
"3130",54.341365,-165.7656767,54.47333333,-165.53,5939,"FIT","2/15/2003","7/13/2004",514,2776,2004,519,519,2,7,2003,21.2127714087429,0.041269983285492,1,"EBS","EBS",46.1068264311861,"60"
"3131",54.47696833,-165.5370183,54.48999998,-165.4983333,5908,"FIT","2/15/2003","6/10/2003",115,2777,2003,519,519,2,6,2003,2.89670014087169,0.0251886968771451,1,"EBS","EBS",59.8920307622881,"60"
"3132",54.498005,-165.528815,54.5,-165.5,6966,"FIT","2/15/2003","6/22/2003",127,2778,2003,519,519,2,6,2003,1.88005731485121,0.0148036009043402,1,"EBS","EBS",83.2011237581425,"90"
"3133",54.48437333,-165.483975,54.5,-165.0666667,6903,"FIT","2/15/2003","2/20/2003",5,2779,2003,519,519,2,2,2003,27.0973443596089,5.41946887192178,1,"EBS","EBS",86.3111215413417,"90"
"3134",54.47351333,-165.4818333,54.5,-165.4666667,5971,"FIT","2/15/2003","3/28/2003",41,2780,2003,519,519,2,3,2003,3.10786696702105,0.0758016333419767,1,"EBS","EBS",18.3984426328644,"30"
"3135",54.48814167,-165.5353867,54.5,-165.4166667,6967,"FIT","2/15/2003","7/30/2003",165,2781,2003,519,519,2,7,2003,7.80510688784478,0.0473036781081502,1,"EBS","EBS",80.2416288808218,"90"
"3136",54.47669833,-165.5359667,54.5,-165.5333334,5980,"FIT","2/15/2003","9/1/2003",198,2782,2003,519,519,2,9,2003,2.59941171581395,0.0131283419990604,1,"EBS","EBS",3.75570169150274,"0"
"3137",54.48555833,-165.518595,53.94999999,-166.6,5380,"FIT","2/16/2003","4/6/2003",49,2834,2003,519,519,2,4,2003,92.3561934819557,1.88482027514195,1,"EBS","EBS",229.735066072598,"240"
"3138",54.46747,-165.503585,54.09566666,-166.5116667,5565,"FIT","2/16/2003","3/5/2003",17,2837,2003,519,519,2,3,2003,77.6122895322086,4.56542879601227,1,"EBS","EBS",237.716747299119,"240"
"3139",54.47203,-165.4522967,54.28333333,-165.9166667,5469,"FIT","2/16/2003","5/5/2003",78,2840,2003,519,519,2,5,2003,36.7655479976922,0.471353179457593,1,"EBS","EBS",235.097670965747,"240"
"3140",54.47394667,-165.4846267,54.29666665,-165.9333333,5995,"FIT","2/16/2003","5/2/2003",75,2841,2003,519,519,2,5,2003,35.2027468102726,0.469369957470302,1,"EBS","EBS",235.844451887306,"240"
"3141",54.47558333,-165.52062,54.30333334,-165.9321667,5457,"FIT","2/16/2003","5/6/2003",79,2844,2003,519,519,2,5,2003,32.8994976065411,0.416449336791659,1,"EBS","EBS",234.291013883818,"240"
"3142",54.33358833,-165.7962167,54.33333334,-165.8,5170,"FIT","2/16/2003","9/19/2003",215,2846,2003,519,519,2,9,2003,0.247737155668357,0.00115226584031794,1,"EBS","EBS",263.406235612803,"270"
"3143",54.482695,-165.45145,54.33333334,-165.8333333,5871,"FIT","2/16/2003","4/27/2003",70,2847,2003,519,519,2,4,2003,29.8545526979668,0.426493609970955,1,"EBS","EBS",236.098293349442,"240"
"3144",54.49162,-165.4430667,54.34999999,-165.7166666,4922,"FIT","2/16/2003","2/18/2003",2,2850,2003,519,519,2,2,2003,23.7471451585467,11.8735725792733,1,"EBS","EBS",228.342389778864,"240"
"3145",54.46030833,-165.0063483,54.34999999,-165.35,6870,"FIT","2/16/2003","10/11/2003",237,2851,2003,519,519,2,10,2003,25.4707884791404,0.107471681346584,1,"EBS","EBS",241.12412902369,"240"
"3146",54.47751667,-165.5390617,54.35041666,-165.6518833,5915,"FIT","2/16/2003","4/4/2003",47,2852,2003,519,519,2,4,2003,15.9315276880917,0.338968674214718,1,"EBS","EBS",207.318652304497,"210"
"3147",54.48453,-165.498675,54.36666667,-165.6666667,5890,"FIT","2/16/2003","9/23/2003",219,2854,2003,519,519,2,9,2003,17.0591048797197,0.0778954560717793,1,"EBS","EBS",219.665071124251,"210"
"3148",54.33125,-165.7682233,54.36666667,-165.6833333,5240,"FIT","2/16/2003","8/20/2004",551,2857,2004,519,519,2,8,2003,6.78326757142539,0.0123108304381586,1,"EBS","EBS",54.4046066498686,"60"
"3149",54.46904667,-164.999175,54.37400001,-165.5336667,6857,"FIT","2/16/2003","9/9/2003",205,2858,2003,519,519,2,9,2003,36.2718415410954,0.176935812395588,1,"EBS","EBS",253.004781926801,"240"
"3150",54.48437333,-165.483975,54.39266667,-165.5408334,6908,"FIT","2/16/2003","9/11/2003",207,2859,2003,519,519,2,9,2003,10.8543508554873,0.0524364775627406,1,"EBS","EBS",199.828227225642,"210"
"3151",54.320225,-165.79575,54.41666666,-165.5333334,5449,"FIT","2/16/2003","2/18/2003",2,2860,2003,519,519,2,2,2003,20.1530112174804,10.0765056087402,1,"EBS","EBS",57.7542874566442,"60"
"3152",54.48434167,-165.4836533,54.44999999,-165.45,5419,"FIT","2/16/2003","4/22/2005",796,2863,2005,519,519,2,4,2003,4.40163665698281,0.00552969429269197,1,"EBS","EBS",150.337633501163,"150"
"3153",54.47240333,-165.4491267,54.45333335,-165.6433333,5991,"FIT","2/16/2003","4/22/2005",796,2865,2005,519,519,2,4,2003,12.7711987191297,0.016044219496394,1,"EBS","EBS",260.41087510411,"270"
"3154",54.48091333,-165.4518933,54.46366665,-165.5256667,5456,"FIT","2/16/2003","6/22/2003",126,2867,2003,519,519,2,6,2003,5.15373626965535,0.0409026688067885,1,"EBS","EBS",248.084742010412,"240"
"3155",54.49116333,-165.407335,54.46666667,-165.4666667,6924,"FIT","2/16/2003","8/29/2003",194,2868,2003,519,519,2,8,2003,4.71451996198041,0.0243016492885588,1,"EBS","EBS",234.601346987788,"240"
"3156",54.49499667,-165.5048983,54.49350002,-165.4933333,6958,"FIT","2/16/2003","5/22/2003",95,2870,2003,519,519,2,5,2003,0.767667529178341,0.00808071083345622,1,"EBS","EBS",102.561590170466,"90"
"3157",54.47234,-165.4675317,54.49933332,-165.471,5903,"FIT","2/16/2003","6/14/2003",118,2871,2003,519,519,2,6,2003,3.01313127314825,0.0255350107893919,1,"EBS","EBS",355.731424844086,"0"
"3158",54.25965001,-165.4928,54.36666667,-165.7333333,10339,"ADFG","7/25/2003","8/31/2004",403,2969,2004,519,519,7,8,2003,19.6713557307737,0.048812297098694,1,"EBS","EBS",307.332132748274,"300"
"3159",54,-166.5,54.08333334,-166.5833333,7650,"FIT","11/22/2003","12/2/2003",10,3133,2003,519,519,11,12,2003,10.7627718573444,1.07627718573444,1,"EBS","EBS",329.57870466704,"330"
"3160",54,-166.5,54.43333334,-165.5333334,7645,"FIT","11/22/2003","12/2/2004",376,3134,2004,519,519,11,12,2003,79.3909273269594,0.211146083316381,1,"EBS","EBS",52.5241642869939,"60"
"3161",54.023,-166.5871667,54.1,-166.4666667,11788,"ADFG","7/30/2004","9/9/2004",41,3151,2004,519,519,7,9,2004,11.6494792957222,0.284133641359079,1,"EBS","EBS",42.5670373131297,"30"
"3162",53.95849997,-166.479,53.94533335,-166.568,12001,"ADFG","7/31/2004","3/26/2005",238,3152,2005,519,519,7,3,2004,6.02394803609904,0.0253107060340296,1,"EBS","EBS",255.888312660774,"270"
"3163",53.95949999,-166.526,54.41666667,-165.6166667,12023,"ADFG","7/31/2004","9/20/2006",781,3153,2006,519,519,7,9,2004,78.1857174526781,0.100109753460535,1,"EBS","EBS",49.3299723014457,"60"
"3164",54.16166666,-165.6955,54.33333333,-165.6833333,13619,"ADFG","7/29/2006","12/7/2006",131,3179,2006,519,519,7,12,2006,19.1246018032801,0.145989326742596,1,"EBS","EBS",2.37129393774688,"0"
"3165",54.0205,-166.591,54.41666667,-165.4833333,13698,"ADFG","8/1/2006","9/3/2006",33,3180,2006,519,519,8,9,2006,84.6468213100027,2.5650551912122,1,"EBS","EBS",58.5455526059523,"60"
"3166",53.805,-167.2866667,54.17,-166.0741667,8142,"RACE","10/12/1983","1/15/1984",95,135,1984,518,519,10,1,1983,89.3080154016428,0.940084372648871,1,"EBS","EBS",62.8877887740654,"60"
"3167",54.11666667,-166.38,54.17,-166.0741667,107,"RACE","9/22/1982","3/24/1985",914,4,1985,519,519,9,3,1982,20.8492741936362,0.0228110220936938,1,"EBS","EBS",73.4211616515337,"60"
"3168",54.11333333,-166.3616667,54.17,-166.0741667,154,"RACE","9/22/1982","1/11/1983",111,8,1983,519,519,9,1,1982,19.8193911529489,0.17855307344999,1,"EBS","EBS",71.4031894939749,"60"
"3169",54.11,-166.3333333,54.15,-166.0833333,665,"RACE","9/29/1982","12/14/1982",76,35,1982,519,519,9,12,1982,16.9384313832247,0.222874097147693,1,"EBS","EBS",74.7270462172613,"60"
"3170",54.11333333,-166.3466667,54.17,-166.0741667,934,"RACE","9/29/1982","12/1/1984",794,48,1984,519,519,9,12,1982,18.8926424811347,0.023794260051807,1,"EBS","EBS",70.4553014219555,"60"
"3171",54.125,-166.355,54.17,-166.0741667,986,"RACE","9/29/1982","1/25/1984",483,52,1984,519,519,9,1,1982,19.0219904352705,0.0393830029715745,1,"EBS","EBS",74.6992834124785,"60"
"3172",53.66878332,-167.11465,53.7,-167,5813,"ADFG","8/1/2000","6/5/2002",673,758,2002,518,518,8,6,2000,8.3337995147179,0.0123830602001752,1,"EBS","EBS",65.3094656510667,"60"
"3173",54.31985667,-165.74865,53.92500001,-166.4166667,5291,"FIT","2/13/2003","6/28/2004",501,2432,2004,519,519,2,6,2003,61.9617741157495,0.123676195839819,1,"EBS","EBS",224.754764395959,"210"
"3174",54.11666667,-166.345,52.38333333,-172.4333333,2801,"RACE","9/29/1982","3/29/1983",181,60,1983,519,541,9,3,1982,449.648416155764,2.48424539312577,1,"AI","EBS",244.549860398855,"240"
"3175",55.17829667,-164.1779317,60.80000001,-178.7,4842,"FIT","2/12/2003","8/21/2003",190,2431,2003,509,542,2,8,2003,1059.210957847,5.57479451498422,1,"AI","EBS",306.207675935118,"300"
"3176",54.33044667,-165.77968,62.78388892,179.9686111,5250,"FIT","2/13/2003","7/2/2006",1235,2562,2006,519,542,2,7,2003,1249.40453464932,1.01166359080916,1,"AI","EBS",87.3009011174913,"90"
"3177",57.97,-153.06,58,-153.08,1,"AFSC","10/31/2001","11/13/2001",13.35416667,NA,2001,630,630,10,11,2001,3.54461243827602,0.265431196559719,1,"GOA","GOA",340.509579618906,NA
"3178",57.97,-153.06,57.98,-153.06,2,"AFSC","10/31/2001","2/2/2002",94.21111111,NA,2002,630,630,10,2,2001,1.11377207880113,0.0118220883468904,1,"GOA","GOA",0,NA
"3179",57.97,-153.06,57.98,-153.08,3,"AFSC","10/31/2001","1/16/2002",77.41736111,NA,2002,630,630,10,1,2001,1.62515119367899,0.0209920768465598,1,"GOA","GOA",313.270391846138,NA
"3180",57.97,-153.04,57.97,-153.05,4,"AFSC","10/31/2001","11/20/2001",19.85416667,NA,2001,630,630,10,11,2001,0.591823095565164,0.0298085084809638,1,"GOA","GOA",270.004238852577,NA
"3181",54.57,-165.22,56.61,-168.18,9,"AFSC","4/16/2002","8/29/2002",134.9833333,NA,2002,517,513,4,8,2002,293.911121373476,2.17738823148084,1,"EBS","EBS",321.802652081547,NA
"3182",57.97,-153.04,57.97,-153.04,11,"AFSC","10/31/2001","11/20/2001",20.21805556,NA,2001,630,630,10,11,2001,0,0,1,"GOA","GOA",180,NA
"3183",57.97,-153.04,58,-153.16,12,"AFSC","10/31/2001","2/1/2002",93.11597222,NA,2002,630,630,10,2,2001,7.84595037081977,0.0842599844448015,1,"GOA","GOA",295.256335934229,NA
"3184",54.58,-165.2,55.04,-164.53,15,"AFSC","4/16/2002","7/30/2002",105.0451389,NA,2002,630,630,4,7,2002,66.9167081376384,0.637028127511366,1,"EBS","EBS",39.799080424368,NA
"3185",57.97,-153.04,57.97,-153.01,15,"AFSC","10/31/2001","11/28/2001",28.03055556,NA,2001,517,509,10,11,2001,1.77546927373516,0.0633404953367668,1,"GOA","GOA",89.9872834421955,NA
"3186",57.97,-153.09,57.98,-153.1,26,"AFSC","10/31/2001","1/17/2002",77.91875,NA,2002,630,630,10,1,2001,1.26120786753479,0.0161861922519906,1,"GOA","GOA",332.022787606085,NA
"3187",57.97,-153.1,57.98,-153.08,28,"AFSC","10/31/2001","1/31/2002",92.14166667,NA,2002,630,630,10,1,2001,1.62515119367793,0.0176375276507458,1,"GOA","GOA",46.7296081538205,NA
"3188",54.58,-165.2,54.4,-160.44,29,"AFSC","4/16/2002","10/27/2002",194.0972222,NA,2002,517,610,4,10,2002,309.054045524698,1.59226413454926,1,"GOA","EBS",91.7766125854932,NA
"3189",57.98,-153.11,58,-153.16,35,"AFSC","10/31/2001","1/31/2002",91.68819444,NA,2002,630,630,10,1,2001,3.70251108236592,0.0403815464464055,1,"GOA","GOA",307.008071654675,NA
"3190",54.57,-165.2,54.43,-165.6,39,"AFSC","4/16/2002","5/3/2002",17.32847222,NA,2002,630,630,4,5,2002,30.2397598325266,1.74509093753948,1,"EBS","EBS",239.142288249808,NA
"3191",58,-153.13,57.98,-153.13,39,"AFSC","10/31/2001","1/31/2002",91.70694444,NA,2002,517,519,10,1,2001,2.22754944784704,0.0242898666120583,1,"GOA","GOA",180,NA
"3192",58,-153.13,58,-153.13,40,"AFSC","10/31/2001","1/16/2002",77.12916667,NA,2002,630,630,10,1,2001,0,0,1,"GOA","GOA",180,NA
"3193",58,-153.13,58,-153.12,41,"AFSC","10/31/2001","1/30/2002",91.05972222,NA,2002,630,630,10,1,2001,0.591328619756761,0.00649385486074856,1,"GOA","GOA",89.9957597595162,NA
"3194",58,-153.13,58.01,-153.15,44,"AFSC","10/31/2001","1/30/2002",91.06111111,NA,2002,630,630,10,1,2001,1.62443473928273,0.0178389514413068,1,"GOA","GOA",313.294437319626,NA
"3195",58,-153.14,57.98,-153.08,48,"AFSC","10/31/2001","1/30/2002",91.07291667,NA,2002,630,630,10,1,2001,4.19011900093957,0.0460083980413446,1,"GOA","GOA",122.089507963592,NA
"3196",54.58,-165.2,55.93,-163.81,52,"AFSC","4/16/2002","9/5/2003",506.5166667,NA,2003,517,509,4,9,2002,174.348381622524,0.344210552356388,1,"EBS","EBS",29.8902875376566,NA
"3197",54.58,-165.2,54.65,-165.26,55,"AFSC","4/16/2002","4/21/2003",369.5159722,NA,2003,517,517,4,4,2002,8.70307301408726,0.0235526301130408,1,"EBS","EBS",333.575695903392,NA
"3198",58,-153.14,58,-153.19,56,"AFSC","10/31/2001","1/30/2002",90.50763889,NA,2002,630,630,10,1,2001,2.95664303401408,0.0326673314018001,1,"GOA","GOA",270.021201202782,NA
"3199",54.59,-165.22,54.81,-164.93,62,"AFSC","4/16/2002","1/31/2003",290.0631944,NA,2003,630,630,4,1,2002,30.8109389972366,0.106221470328111,1,"EBS","EBS",37.2411390372418,NA
"3200",58.01,-153.16,57.93,-152.68,62,"AFSC","10/31/2001","1/26/2002",87.38888889,NA,2002,517,509,10,1,2001,29.7720193714866,0.34068426489507,1,"GOA","GOA",107.210754371165,NA
"3201",58.01,-153.17,58,-153.17,65,"AFSC","10/31/2001","1/30/2002",90.43263889,NA,2002,630,630,10,1,2001,1.11377736845369,0.0123160993876167,1,"GOA","GOA",180,NA
"3202",58.01,-153.17,58,-153.13,70,"AFSC","10/31/2001","1/16/2002",77.05625,NA,2002,630,630,10,1,2001,2.61412560653745,0.0339249004011673,1,"GOA","GOA",115.200886023046,NA
"3203",54.58,-165.19,55.7,-168.36,71,"AFSC","4/16/2002","9/13/2002",150.3388889,NA,2002,517,517,4,9,2002,237.479347538226,1.57962686352025,1,"EBS","EBS",302.959358677277,NA
"3204",54.59,-165.19,54.7,-165.15,73,"AFSC","4/16/2002","3/3/2003",321.0763889,NA,2003,517,517,4,3,2002,12.5141968314264,0.0389757617316543,1,"EBS","EBS",11.8922809206083,NA
"3205",54.59,-165.19,55.79,-168.11,74,"AFSC","4/16/2002","10/8/2002",174.7611111,NA,2002,630,630,4,10,2002,228.956064733545,1.31010877244042,1,"EBS","EBS",306.882993405292,NA
"3206",57.97,-153.04,57.95,-153,74,"AFSC","10/31/2001","11/25/2001",24.72569444,NA,2001,517,517,10,11,2001,3.2510187995409,0.131483417277921,1,"GOA","GOA",133.232948691906,NA
"3207",57.97,-153.04,57.97,-153.08,83,"AFSC","10/31/2001","2/24/2002",115.7131944,NA,2002,630,630,10,2,2001,2.36729234986488,0.0204582749801338,1,"GOA","GOA",270.016955410491,NA
"3208",57.97,-153.05,57.97,-153.05,84,"AFSC","10/31/2001","1/30/2002",90.82847222,NA,2002,630,630,10,1,2001,0,0,1,"GOA","GOA",180,NA
"3209",57.97,-153.06,58,-153.13,93,"AFSC","10/31/2001","1/22/2002",82.83402778,NA,2002,630,630,10,1,2001,5.32095514001665,0.0642363444422701,1,"GOA","GOA",308.929091587393,NA
"3210",57.97,-153.06,58,-153.23,94,"AFSC","10/31/2001","1/29/2002",89.83402778,NA,2002,630,630,10,1,2001,10.5973289083919,0.117965643646129,1,"GOA","GOA",288.450886042035,NA
"3211",57.97,-153.08,58,-153.54,102,"AFSC","10/31/2001","3/17/2002",136.8520833,NA,2002,630,630,10,3,2001,27.416802472087,0.20033894852726,1,"GOA","GOA",277.195081354891,NA
"3212",54.67,-165.13,54.65,-165.23,103,"AFSC","4/16/2002","4/19/2002",2.978472222,NA,2002,630,630,4,4,2002,6.82664885811711,2.2919968189373,1,"EBS","EBS",251.007008948092,NA
"3213",57.97,-153.08,57.97,-153.11,103,"AFSC","10/31/2001","11/26/2001",25.90625,NA,2001,517,517,10,11,2001,1.77546927373516,0.0685343989861583,1,"GOA","GOA",270.012716557805,NA
"3214",57.97,-153.08,58.26,-153.2,104,"AFSC","10/31/2001","2/21/2002",112.5666667,NA,2002,630,630,10,2,2001,33.0654761273502,0.293741274363862,1,"GOA","GOA",347.699094138542,NA
"3215",57.97,-153.08,57.99,-153.21,107,"AFSC","10/31/2001","2/1/2002",92.53611111,NA,2002,630,630,10,2,2001,8.00762125198715,0.0865350959310176,1,"GOA","GOA",286.206607364397,NA
"3216",57.97,-153.08,58.03,-153.26,108,"AFSC","10/31/2001","1/30/2002",90.57777778,NA,2002,630,630,10,1,2001,12.5678440171423,0.138751957987618,1,"GOA","GOA",302.198483245745,NA
"3217",57.97,-153.08,57.98,-153.08,110,"AFSC","10/31/2001","1/28/2002",88.98611111,NA,2002,630,630,10,1,2001,1.11377207880113,0.0125162462423416,1,"GOA","GOA",0,NA
"3218",57.97,-153.09,57.98,-153.08,117,"AFSC","10/31/2001","1/16/2002",77.1125,NA,2002,630,630,10,1,2001,1.26120786753479,0.0163554270388691,1,"GOA","GOA",27.9772123939152,NA
