year,country,vessel_number,vessel_name,cruise_number,area_code,geographic_area_name,council_sablefish_management_area,species_code,common_name,sex,length,rpn,rpw,last_modified_date,akfin_load_date
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,56,1080.56909325801,3936.45097737115,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,57,1237.57015045507,4615.89772701596,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,58,1237.57015045507,4615.89772701596,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,59,2303.31368954997,8625.84117910609,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,60,2766.14407923495,10886.9106618442,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,61,2709.88188188109,10436.9485749433,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,62,3937.75924078066,15647.5415286514,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,63,3197.23061728469,12029.8303562704,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,64,3960.75757684998,15351.3198201287,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,65,5117.54718423257,20185.4431616549,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,66,4532.49960828437,17619.1447318071,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,67,4281.41246350101,16859.450078503,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,68,3645.23545280656,14364.3923137275,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,69,3288.27668557239,12854.0102457064,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,70,2437.31641067771,9601.50963727357,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,71,1751.5299748863,6805.72654468185,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,72,1136.83129061187,4386.41306427203,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,73,893.91692773472,3403.9891771643,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,74,756.874187308381,3172.25270477362,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,75,307.349342137217,1209.65674020491,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,76,535.438150851253,2265.57310203162,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,1,77,178.479383617084,755.191034010539,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,93,20.7790061508605,64.1678446972483,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,94,51.9475153771512,160.419611743121,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,95,31.1685092262907,96.2517670458724,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,98,62.3370184525814,192.503534091745,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,99,10.3895030754302,32.0839223486241,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,1,64,282.263986383965,777.669629977233,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,1,65,31.8696560275874,87.0950464842998,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,1,66,31.8696560275874,87.0950464842998,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,1,67,182.092100436882,510.198702142868,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,40,21.9646510311458,63.5697241007498,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,41,21.9646510311458,63.5697241007498,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,42,21.9646510311458,63.5697241007498,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,44,43.9293020622917,127.1394482015,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,45,87.8586041245833,254.278896402999,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,46,52.6400817724815,156.010110220467,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,47,87.8586041245833,254.278896402999,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,48,8.7107797101898,28.8706620189676,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,49,30.6754307413356,92.4403861197175,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,50,30.6754307413356,92.4403861197175,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,35,Kodiak slope,Central Gulf of Alaska,21720,Pacific cod,1,51,65.8939530934375,190.709172302249,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,43,Alsek Strath,East Yakutat/Southeast,21720,Pacific cod,1,73,39.5476190476191,166.5350795646,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,43,Alsek Strath,East Yakutat/Southeast,21720,Pacific cod,1,74,19.7738095238095,83.2675397823002,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,43,Alsek Strath,East Yakutat/Southeast,21720,Pacific cod,1,76,39.318688695271,209.336874816738,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,43,Alsek Strath,East Yakutat/Southeast,21720,Pacific cod,1,78,19.7738095238095,83.2675397823002,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,43,Alsek Strath,East Yakutat/Southeast,21720,Pacific cod,1,79,19.7738095238095,83.2675397823002,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,43,Alsek Strath,East Yakutat/Southeast,21720,Pacific cod,1,84,19.7738095238095,83.2675397823002,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,43,Alsek Strath,East Yakutat/Southeast,21720,Pacific cod,2,48,19.7738095238095,83.2675397823002,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,43,Alsek Strath,East Yakutat/Southeast,21720,Pacific cod,2,51,19.7738095238095,83.2675397823002,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,43,Alsek Strath,East Yakutat/Southeast,21720,Pacific cod,2,53,79.0952380952381,333.070159129201,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,43,Alsek Strath,East Yakutat/Southeast,21720,Pacific cod,2,54,19.7738095238095,83.2675397823002,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,68,57.797131268556,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,69,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,70,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,71,57.2814021546794,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,72,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,73,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,75,57.2814021546794,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,78,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,44,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,47,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,49,57.2814021546794,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,50,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,51,57.797131268556,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,52,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,53,29.1564301912163,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,54,29.1564301912163,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,55,57.2814021546794,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,56,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,57,114.562804309359,346.842738752764,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,58,29.1564301912163,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,59,85.9221032320192,260.132054064573,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,60,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,61,57.797131268556,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,62,86.4378323458957,260.132054064573,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,63,115.336397980174,346.842738752764,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,64,29.6721593050928,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,65,58.3128603824325,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,67,86.4378323458957,260.132054064573,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,68,57.2814021546794,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,69,1.03145822775306,0,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,70,28.6407010773397,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,71,57.2814021546794,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,72,57.2814021546794,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,2,73,29.4142947481545,86.710684688191,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,62,464.356086820847,1287.8683321201,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,63,341.440380574818,945.673934564367,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,64,273.138150655323,765.298053214303,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,65,122.915706246028,342.194397555734,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,66,209.398838600148,591.107960245703,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,67,359.621283009442,1014.21161590427,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,68,31.8696560275874,87.0950464842998,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,69,182.092100436882,510.198702142868,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,71,31.8696560275874,87.0950464842998,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,72,27.3067381632661,80.9092581028346,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,73,31.8696560275874,87.0950464842998,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,75,27.3067381632661,80.9092581028346,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,78,31.8696560275874,87.0950464842998,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,36,Amatuli Gully,Central Gulf of Alaska,21720,Pacific cod,2,81,31.8696560275874,87.0950464842998,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,64,171.844206464038,520.264108129146,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,65,57.797131268556,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,66,57.2814021546794,173.421369376382,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,45,Southeast slope,East Yakutat/Southeast,21720,Pacific cod,1,67,0.515729113876532,0,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,41,18.2320533138045,54.060506500151,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,43,36.464106627609,108.121013000302,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,41,W-Grounds,West Yakutat,21720,Pacific cod,1,61,7.51724137931035,23.0334538335408,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,41,W-Grounds,West Yakutat,21720,Pacific cod,1,62,7.51724137931035,23.0334538335408,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,41,W-Grounds,West Yakutat,21720,Pacific cod,2,51,7.51724137931035,23.0334538335408,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,41,W-Grounds,West Yakutat,21720,Pacific cod,2,68,7.51724137931035,23.0334538335408,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,41,W-Grounds,West Yakutat,21720,Pacific cod,2,73,7.51724137931035,23.0334538335408,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,76,13.8193799564081,48.0263398767609,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
1990,United States,81,Ocean Prowler,199001,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,82,13.8193799564081,48.0263398767609,2021-07-24T02:52:46Z,2023-09-12T20:09:22Z
